-1.798321e+01 -1.015291e+00
-1.809690e+01 -9.736464e-01
-1.820532e+01 -9.230008e-01
-1.830745e+01 -8.636040e-01
-1.840232e+01 -7.960305e-01
-1.848905e+01 -7.211475e-01
-1.856686e+01 -6.400701e-01
-1.863511e+01 -5.541062e-01
-1.869333e+01 -4.646987e-01
-1.874121e+01 -3.733696e-01
-1.877862e+01 -2.816702e-01
-1.880561e+01 -1.911380e-01
-1.882239e+01 -1.032634e-01
-1.882936e+01 -1.946144e-02
-1.882704e+01 5.894888e-02
-1.881614e+01 1.307625e-01
-1.879746e+01 1.949031e-01
-1.877194e+01 2.504368e-01
-1.874060e+01 2.965839e-01
-1.870455e+01 3.327292e-01
-1.866497e+01 3.584303e-01
-1.862307e+01 3.734212e-01
-1.858007e+01 3.776131e-01
-1.853720e+01 3.710892e-01
-1.849568e+01 3.540951e-01
-1.845668e+01 3.270251e-01
-1.842132e+01 2.904061e-01
-1.839067e+01 2.448793e-01
-1.836569e+01 1.911832e-01
-1.834727e+01 1.301382e-01
-1.833620e+01 6.263430e-02
-1.833317e+01 -1.037716e-02
-1.833874e+01 -8.788849e-02
-1.835338e+01 -1.688375e-01
-1.837740e+01 -2.521078e-01
-1.841102e+01 -3.365299e-01
-1.845429e+01 -4.208846e-01
-1.850714e+01 -5.039118e-01
-1.856933e+01 -5.843267e-01
-1.864049e+01 -6.608446e-01
-1.872012e+01 -7.322157e-01
-1.880755e+01 -7.972678e-01
-1.890200e+01 -8.549554e-01
-1.900257e+01 -9.044103e-01
-1.910830e+01 -9.449884e-01
-1.921813e+01 -9.763074e-01
-1.933101e+01 -9.982685e-01
-1.944587e+01 -1.011060e+00
-1.956168e+01 -1.015141e+00
-1.967750e+01 -1.011207e+00
-1.979245e+01 -1.000139e+00
-1.990578e+01 -9.829457e-01
-2.001684e+01 -9.607041e-01
-2.012513e+01 -9.344992e-01
-2.023024e+01 -9.053749e-01
-2.033191e+01 -8.742942e-01
-2.042996e+01 -8.421112e-01
-2.052430e+01 -8.095544e-01
-2.061494e+01 -7.772196e-01
-2.070191e+01 -7.455719e-01
-2.078532e+01 -7.149527e-01
-2.086531e+01 -6.855909e-01
-2.094202e+01 -6.576163e-01
-2.101562e+01 -6.310740e-01
-2.108626e+01 -6.059380e-01
-2.115411e+01 -5.821244e-01
-2.121931e+01 -5.595030e-01
-2.128198e+01 -5.379073e-01
-2.134224e+01 -5.171430e-01
-2.140016e+01 -4.969949e-01
-2.145581e+01 -4.772325e-01
-2.150921e+01 -4.576143e-01
-2.156036e+01 -4.378908e-01
-2.160924e+01 -4.178069e-01
-2.165580e+01 -3.971037e-01
-2.169994e+01 -3.755190e-01
-2.174155e+01 -3.527881e-01
-2.178049e+01 -3.286438e-01
-2.181658e+01 -3.028159e-01
-2.184960e+01 -2.750309e-01
-2.187933e+01 -2.450107e-01
-2.190549e+01 -2.124720e-01
-2.192777e+01 -1.771241e-01
-2.194584e+01 -1.386669e-01
-2.195932e+01 -9.678898e-02
-2.196781e+01 -5.116397e-02
-2.197086e+01 -1.447172e-03
-2.196797e+01 5.272861e-02
-2.195862e+01 1.117578e-01
-2.194224e+01 1.760668e-01
-2.191818e+01 2.461187e-01
-2.188576e+01 3.224169e-01
-2.184425e+01 4.055065e-01
-2.179283e+01 4.959711e-01
-2.173063e+01 5.944240e-01
-2.165669e+01 7.014866e-01
-2.157000e+01 8.177530e-01
-2.146948e+01 9.437297e-01
-2.135400e+01 1.079745e+00
-2.122240e+01 1.225821e+00
-2.107356e+01 1.381493e+00
-2.090643e+01 1.545594e+00
-2.072018e+01 1.715995e+00
-2.051425e+01 1.889355e+00
-2.028857e+01 2.060947e+00
-2.004367e+01 2.224645e+00
-1.978086e+01 2.373216e+00
-1.950230e+01 2.498975e+00
-1.921103e+01 2.594814e+00
-1.891079e+01 2.655427e+00
-1.860576e+01 2.678417e+00
-1.830022e+01 2.664935e+00
-1.799809e+01 2.619605e+00
-1.770263e+01 2.549764e+00
-1.741612e+01 2.464267e+00
-1.713984e+01 2.372245e+00
-1.687404e+01 2.282080e+00
-1.661809e+01 2.200775e+00
-1.637066e+01 2.133691e+00
-1.612990e+01 2.084546e+00
-1.589362e+01 2.055554e+00
-1.565945e+01 2.047588e+00
-1.542500e+01 2.060315e+00
-1.518798e+01 2.092239e+00
-1.494633e+01 2.140680e+00
-1.469839e+01 2.201704e+00
-1.444301e+01 2.270066e+00
-1.417970e+01 2.339251e+00
-1.390879e+01 2.401705e+00
-1.363152e+01 2.449331e+00
-1.335004e+01 2.474269e+00
-1.306732e+01 2.469848e+00
-1.278702e+01 2.431521e+00
-1.251313e+01 2.357505e+00
-1.224970e+01 2.248933e+00
-1.200048e+01 2.109459e+00
-1.176870e+01 1.944466e+00
-1.155694e+01 1.760091e+00
-1.136707e+01 1.562354e+00
-1.120029e+01 1.356524e+00
-1.105728e+01 1.146778e+00
-1.093830e+01 9.361218e-01
-1.084335e+01 7.264741e-01
-1.077224e+01 5.188593e-01
-1.072471e+01 3.136261e-01
-1.070050e+01 1.106678e-01
-1.069935e+01 -9.037454e-02
-1.072109e+01 -2.899283e-01
-1.076555e+01 -4.883182e-01
-1.083262e+01 -6.856006e-01
-1.092214e+01 -8.813983e-01
-1.103391e+01 -1.074737e+00
-1.116754e+01 -1.263899e+00
-1.132243e+01 -1.446313e+00
-1.149761e+01 -1.618535e+00
-1.169168e+01 -1.776358e+00
-1.190274e+01 -1.915097e+00
-1.212834e+01 -2.030074e+00
-1.236551e+01 -2.117238e+00
-1.261091e+01 -2.173837e+00
-1.286099e+01 -2.198964e+00
-1.311218e+01 -2.193833e+00
-1.336120e+01 -2.161698e+00
-1.360524e+01 -2.107432e+00
-1.384209e+01 -2.036891e+00
-1.407024e+01 -1.956225e+00
-1.428888e+01 -1.871281e+00
-1.449782e+01 -1.787187e+00
-1.469741e+01 -1.708142e+00
-1.488841e+01 -1.637362e+00
-1.507192e+01 -1.577150e+00
-1.524922e+01 -1.529024e+00
-1.542176e+01 -1.493855e+00
-1.559104e+01 -1.472000e+00
-1.575859e+01 -1.463399e+00
-1.592589e+01 -1.467635e+00
-1.609437e+01 -1.483959e+00
-1.626536e+01 -1.511277e+00
-1.644003e+01 -1.548110e+00
-1.661936e+01 -1.592530e+00
-1.680409e+01 -1.642106e+00
-1.699463e+01 -1.693850e+00
-1.719105e+01 -1.744223e+00
-1.739295e+01 -1.789200e+00
-1.759947e+01 -1.824432e+00
-1.780925e+01 -1.845517e+00
-1.802044e+01 -1.848339e+00
-1.823073e+01 -1.829464e+00
-1.843752e+01 -1.786496e+00
-1.863795e+01 -1.718321e+00
-1.882916e+01 -1.625198e+00
-1.900838e+01 -1.508648e+00
-1.917306e+01 -1.371202e+00
-1.932100e+01 -1.216052e+00
-1.945036e+01 -1.046683e+00
-1.955974e+01 -8.665703e-01
-1.964807e+01 -6.789524e-01
-1.971469e+01 -4.867188e-01
-1.975920e+01 -2.923849e-01
-1.978149e+01 -9.813876e-02
-1.978170e+01 9.406573e-02
-1.976015e+01 2.823951e-01
-1.971739e+01 4.650209e-01
-1.965419e+01 6.400222e-01
-1.957153e+01 8.053211e-01
-1.947065e+01 9.586658e-01
-1.935304e+01 1.097675e+00
-1.922049e+01 1.219943e+00
-1.907503e+01 1.323211e+00
-1.891896e+01 1.405572e+00
-1.875474e+01 1.465687e+00
-1.858495e+01 1.502968e+00
-1.841220e+01 1.517688e+00
-1.823901e+01 1.510982e+00
-1.806772e+01 1.484757e+00
-1.790042e+01 1.441495e+00
-1.773891e+01 1.384025e+00
-1.758463e+01 1.315267e+00
-1.743872e+01 1.238015e+00
-1.730200e+01 1.154771e+00
-1.717502e+01 1.067639e+00
-1.705815e+01 9.782726e-01
-1.695155e+01 8.878769e-01
-1.685529e+01 7.972386e-01
-1.676939e+01 7.067758e-01
-1.669380e+01 6.165963e-01
-1.662850e+01 5.265559e-01
-1.657350e+01 4.363119e-01
-1.652884e+01 3.453701e-01
-1.649464e+01 2.531240e-01
-1.647108e+01 1.588866e-01
-1.645844e+01 6.191753e-02
-1.645707e+01 -3.855441e-02
-1.646741e+01 -1.433093e-01
-1.649000e+01 -2.531127e-01
-1.652546e+01 -3.686876e-01
-1.657449e+01 -4.906768e-01
-1.663784e+01 -6.195921e-01
-1.671633e+01 -7.557454e-01
-1.681079e+01 -8.991563e-01
-1.692203e+01 -1.049435e+00
-1.705079e+01 -1.205640e+00
-1.719766e+01 -1.366127e+00
-1.736299e+01 -1.528397e+00
-1.754680e+01 -1.689002e+00
-1.774866e+01 -1.843544e+00
-1.796758e+01 -1.986845e+00
-1.820197e+01 -2.113327e+00
-1.844959e+01 -2.217614e+00
-1.870764e+01 -2.295294e+00
-1.897290e+01 -2.343675e+00
-1.924198e+01 -2.362363e+00
-1.951160e+01 -2.353469e+00
-1.977882e+01 -2.321388e+00
-2.004133e+01 -2.272206e+00
-2.029759e+01 -2.212922e+00
-2.054683e+01 -2.150662e+00
-2.078911e+01 -2.092060e+00
-2.102518e+01 -2.042853e+00
-2.125640e+01 -2.007695e+00
-2.148457e+01 -1.990124e+00
-2.171186e+01 -1.992609e+00
-2.194066e+01 -2.016597e+00
-2.217345e+01 -2.062519e+00
-2.241271e+01 -2.129713e+00
-2.266078e+01 -2.216260e+00
-2.291969e+01 -2.318740e+00
-2.319098e+01 -2.431989e+00
-2.347550e+01 -2.548954e+00
-2.377317e+01 -2.660805e+00
-2.408286e+01 -2.757478e+00
-2.440223e+01 -2.828732e+00
-2.472785e+01 -2.865623e+00
-2.505542e+01 -2.862083e+00
-2.538016e+01 -2.816104e+00
-2.569731e+01 -2.730084e+00
-2.600263e+01 -2.610205e+00
-2.629273e+01 -2.465076e+00
-2.656525e+01 -2.304132e+00
-2.681891e+01 -2.136242e+00
-2.705336e+01 -1.968812e+00
-2.726898e+01 -1.807399e+00
-2.746669e+01 -1.655733e+00
-2.764773e+01 -1.515980e+00
-2.781355e+01 -1.389085e+00
-2.796560e+01 -1.275125e+00
-2.810536e+01 -1.173606e+00
-2.823419e+01 -1.083693e+00
-2.835337e+01 -1.004383e+00
-2.846404e+01 -9.346144e-01
-2.856723e+01 -8.733452e-01
-2.866386e+01 -8.195971e-01
-2.875474e+01 -7.724791e-01
-2.884058e+01 -7.311990e-01
-2.892200e+01 -6.950651e-01
-2.899956e+01 -6.634829e-01
-2.907375e+01 -6.359489e-01
-2.914500e+01 -6.120426e-01
-2.921371e+01 -5.914177e-01
-2.928024e+01 -5.737933e-01
-2.934492e+01 -5.589453e-01
-2.940805e+01 -5.466977e-01
-2.946992e+01 -5.369144e-01
-2.953081e+01 -5.294916e-01
-2.959099e+01 -5.243499e-01
-2.965070e+01 -5.214271e-01
-2.971021e+01 -5.206708e-01
-2.976974e+01 -5.220316e-01
-2.982956e+01 -5.254563e-01
-2.988988e+01 -5.308814e-01
-2.995093e+01 -5.382266e-01
-3.001292e+01 -5.473892e-01
-3.007606e+01 -5.582392e-01
-3.014052e+01 -5.706141e-01
-3.020648e+01 -5.843165e-01
-3.027407e+01 -5.991109e-01
-3.034340e+01 -6.147241e-01
-3.041454e+01 -6.308459e-01
-3.048754e+01 -6.471327e-01
-3.056239e+01 -6.632129e-01
-3.063905e+01 -6.786953e-01
-3.071742e+01 -6.931787e-01
-3.079737e+01 -7.062644e-01
-3.087872e+01 -7.175697e-01
-3.096124e+01 -7.267416e-01
-3.104467e+01 -7.334719e-01
-3.112872e+01 -7.375096e-01
-3.121307e+01 -7.386722e-01
-3.129738e+01 -7.368536e-01
-3.138131e+01 -7.320289e-01
-3.146452e+01 -7.242546e-01
-3.154668e+01 -7.136649e-01
-3.162748e+01 -7.004643e-01
-3.170663e+01 -6.849164e-01
-3.178389e+01 -6.673312e-01
-3.185904e+01 -6.480501e-01
-3.193190e+01 -6.274310e-01
-3.200236e+01 -6.058331e-01
-3.207030e+01 -5.836041e-01
-3.213569e+01 -5.610682e-01
-3.219849e+01 -5.385164e-01
-3.225873e+01 -5.161999e-01
-3.231645e+01 -4.943247e-01
-3.237170e+01 -4.730493e-01
-3.242456e+01 -4.524832e-01
-3.247511e+01 -4.326885e-01
-3.252345e+01 -4.136810e-01
-3.256966e+01 -3.954335e-01
-3.261382e+01 -3.778794e-01
-3.265602e+01 -3.609161e-01
-3.269630e+01 -3.444094e-01
-3.273472e+01 -3.281973e-01
-3.277129e+01 -3.120935e-01
-3.280602e+01 -2.958915e-01
-3.283889e+01 -2.793673e-01
-3.286983e+01 -2.622824e-01
-3.289878e+01 -2.443865e-01
-3.292563e+01 -2.254195e-01
-3.295024e+01 -2.051134e-01
-3.297243e+01 -1.831943e-01
-3.299202e+01 -1.593841e-01
-3.300877e+01 -1.334020e-01
-3.302241e+01 -1.049669e-01
-3.303264e+01 -7.379936e-02
-3.303915e+01 -3.962505e-02
-3.304157e+01 -2.178364e-03
-3.303952e+01 3.879241e-02
-3.303257e+01 8.351858e-02
-3.302028e+01 1.322026e-01
-3.300220e+01 1.850077e-01
-3.297785e+01 2.420444e-01
-3.294674e+01 3.033548e-01
-3.290838e+01 3.688937e-01
-3.286230e+01 4.385064e-01
-3.280805e+01 5.119043e-01
-3.274521e+01 5.886394e-01
-3.267345e+01 6.680786e-01
-3.259250e+01 7.493815e-01
-3.250220e+01 8.314850e-01
-3.240254e+01 9.131007e-01
-3.229365e+01 9.927285e-01
-3.217586e+01 1.068694e+00
-3.204969e+01 1.139214e+00
-3.191585e+01 1.202482e+00
-3.177528e+01 1.256791e+00
-3.162910e+01 1.300655e+00
-3.147855e+01 1.332940e+00
-3.132502e+01 1.352969e+00
-3.116990e+01 1.360600e+00
-3.101460e+01 1.356244e+00
-3.086045e+01 1.340841e+00
-3.070862e+01 1.315775e+00
-3.056012e+01 1.282766e+00
-3.041576e+01 1.243736e+00
-3.027611e+01 1.200677e+00
-3.014151e+01 1.155536e+00
-3.001210e+01 1.110127e+00
-2.988782e+01 1.066070e+00
-2.976842e+01 1.024757e+00
-2.965353e+01 9.873511e-01
-2.954265e+01 9.547912e-01
-2.943517e+01 9.278226e-01
-2.933042e+01 9.070268e-01
-2.922768e+01 8.928572e-01
-2.912616e+01 8.856740e-01
-2.902504e+01 8.857773e-01
-2.892349e+01 8.934354e-01
-2.882061e+01 9.089089e-01
-2.871551e+01 9.324684e-01
-2.860725e+01 9.644049e-01
-2.849484e+01 1.005032e+00
-2.837727e+01 1.054677e+00
-2.825351e+01 1.113657e+00
-2.812246e+01 1.182241e+00
-2.798302e+01 1.260585e+00
-2.783407e+01 1.348641e+00
-2.767453e+01 1.446036e+00
-2.750336e+01 1.551918e+00
-2.731968e+01 1.664772e+00
-2.712282e+01 1.782227e+00
-2.691243e+01 1.900889e+00
-2.668863e+01 2.016252e+00
-2.645209e+01 2.122751e+00
-2.620420e+01 2.214043e+00
-2.594706e+01 2.283534e+00
-2.568352e+01 2.325138e+00
-2.541706e+01 2.334125e+00
-2.515157e+01 2.307872e+00
-2.489111e+01 2.246277e+00
-2.463960e+01 2.151726e+00
-2.440057e+01 2.028600e+00
-2.417698e+01 1.882504e+00
-2.397110e+01 1.719408e+00
-2.378456e+01 1.544931e+00
-2.361837e+01 1.363844e+00
-2.347306e+01 1.179835e+00
-2.334881e+01 9.954791e-01
-2.324557e+01 8.123431e-01
-2.316313e+01 6.311613e-01
-2.310128e+01 4.520299e-01
-2.305979e+01 2.745907e-01
-2.303850e+01 9.819407e-02
-2.303735e+01 -7.796233e-02
-2.305634e+01 -2.547107e-01
-2.309559e+01 -4.327984e-01
-2.315530e+01 -6.127710e-01
-2.323568e+01 -7.948435e-01
-2.333697e+01 -9.787553e-01
-2.345934e+01 -1.163610e+00
-2.360281e+01 -1.347716e+00
-2.376714e+01 -1.528445e+00
-2.395176e+01 -1.702175e+00
-2.415561e+01 -1.864360e+00
-2.437709e+01 -2.009787e+00
-2.461396e+01 -2.133077e+00
-2.486342e+01 -2.229371e+00
-2.512216e+01 -2.295118e+00
-2.538659e+01 -2.328772e+00
-2.565305e+01 -2.331203e+00
-2.591815e+01 -2.305689e+00
-2.617899e+01 -2.257491e+00
-2.643333e+01 -2.193136e+00
-2.667972e+01 -2.119607e+00
-2.691752e+01 -2.043622e+00
-2.714678e+01 -1.971132e+00
-2.736820e+01 -1.907038e+00
-2.758297e+01 -1.855121e+00
-2.779263e+01 -1.818090e+00
-2.799900e+01 -1.797701e+00
-2.820404e+01 -1.794868e+00
-2.840976e+01 -1.809748e+00
-2.861818e+01 -1.841767e+00
-2.883117e+01 -1.889580e+00
-2.905043e+01 -1.950981e+00
-2.927733e+01 -2.022781e+00
-2.951283e+01 -2.100696e+00
-2.975732e+01 -2.179311e+00
-3.001054e+01 -2.252195e+00
-3.027141e+01 -2.312234e+00
-3.053807e+01 -2.352224e+00
-3.080784e+01 -2.365654e+00
-3.107737e+01 -2.347567e+00
-3.134290e+01 -2.295256e+00
-3.160048e+01 -2.208616e+00
-3.184630e+01 -2.090020e+00
-3.207695e+01 -1.943767e+00
-3.228957e+01 -1.775284e+00
-3.248194e+01 -1.590289e+00
-3.265249e+01 -1.394103e+00
-3.280021e+01 -1.191208e+00
-3.292454e+01 -9.850488e-01
-3.302524e+01 -7.780319e-01
-3.310232e+01 -5.716498e-01
-3.315591e+01 -3.666683e-01
-3.318616e+01 -1.633341e-01
-3.319328e+01 3.842255e-02
-3.317744e+01 2.387965e-01
-3.313877e+01 4.379293e-01
-3.307743e+01 6.357376e-01
-3.299359e+01 8.317458e-01
-3.288750e+01 1.024925e+00
-3.275958e+01 1.213554e+00
-3.261050e+01 1.395117e+00
-3.244122e+01 1.566292e+00
-3.225318e+01 1.723061e+00
-3.204826e+01 1.860987e+00
-3.182887e+01 1.975660e+00
-3.159789e+01 2.063287e+00
-3.135858e+01 2.121301e+00
-3.111438e+01 2.148872e+00
-3.086872e+01 2.147163e+00
-3.062480e+01 2.119257e+00
-3.038534e+01 2.069779e+00
-3.015250e+01 2.004307e+00
-2.992778e+01 1.928735e+00
-2.971200e+01 1.848709e+00
-2.950537e+01 1.769229e+00
